NO,ลำดับที่,รหัสครุภัณ์,Column4,type,รหัส GFMIS,ชนิด / รายการครุภัณฑ์,รุ่น,Column12,ผู้รับผิดชอบ,หน่วยงาน,หมายเหตุ
120,105,52206-0412,NO,5,,เก้าอี้ทำงานอื่น ๆ,เก้าอี้มีล้อ (ปรับระดับสูงต้ำได้) ขนาดไม่น้อยกว่า กว้าง55ซม. ลึก60ซม. สูง120ซม.,,รัฐกิจ ภิรมย์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
121,106,52206-0413,NO,5,,เก้าอี้ทำงานอื่น ๆ,เก้าอี้มีล้อ (ปรับระดับสูงต้ำได้) ขนาดไม่น้อยกว่า กว้าง55ซม. ลึก60ซม. สูง120ซม.,,อาร์จนา ปานกาญจโนภาส,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
122,107,52206-0415,NO,5,,เก้าอี้ทำงานอื่น ๆ,เก้าอี้มีล้อ (ปรับระดับสูงต้ำได้) ขนาดไม่น้อยกว่า กว้าง55ซม. ลึก60ซม. สูง120ซม.,,ภูผา ก๋งอุบล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
123,108,52206-0416,NO,5,,เก้าอี้ทำงานอื่น ๆ,เก้าอี้มีล้อ (ปรับระดับสูงต้ำได้) ขนาดไม่น้อยกว่า กว้าง55ซม. ลึก60ซม. สูง120ซม.,,ฉัตรเฉลิม องอาจธานศาล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
124,109,52206-0418,NO,5,,เก้าอี้ทำงานอื่น ๆ,เก้าอี้มีล้อ (ปรับระดับสูงต้ำได้) ขนาดไม่น้อยกว่า กว้าง55ซม. ลึก60ซม. สูง120ซม.,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
125,110,52206-0443,NO,5,,เก้าอี้ทำงานอื่น ๆ,เก้าอี้มีล้อ (ปรับระดับสูงต้ำได้) ขนาดไม่น้อยกว่า กว้าง55ซม. ลึก60ซม. สูง120ซม.,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
126,111,52206-0518,NO,5,,เก้าอี้ทำงานอื่น ๆ,เก้าอี้มีล้อ (ปรับระดับสูงต้ำได้) ขนาดไม่น้อยกว่า กว้าง55ซม. ลึก60ซม. สูง120ซม.,,ชัยสิทธิ์ บุณยเนตร,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
127,112,52206-0539,NO,5,,เก้าอี้ทำงานอื่น ๆ,เก้าอี้มีล้อ (ปรับระดับสูงต้ำได้) ขนาดไม่น้อยกว่า กว้าง55ซม. ลึก60ซม. สูง120ซม.,,รัฐกิจ ภิรมย์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
128,113,52206-0563,NO,5,,เก้าอี้ทำงานอื่น ๆ,เก้าอี้มีล้อ (ปรับระดับสูงต้ำได้) ขนาดไม่น้อยกว่า กว้าง55ซม. ลึก60ซม. สูง120ซม.,,อุบลวรรณ บริรักษ์กุล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,17 ตค.65 (update)
129,114,52504-0019,NO,5,0,โต๊ะกลางอื่น ๆ,โต๊ะกลางของชุดรับแขก,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
130,115,52504-0036,NO,5,,โต๊ะกลาง,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
131,116,52513-0044,NO,5,0,เก้าอี้รับแขกอื่น ๆ,เก้าอี้รับแขก ยี่ห้อ,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
132,117,52513-0048,NO,5,0,เก้าอี้รับแขกอื่น ๆ,เก้าอี้รับแขก ยี่ห้อ,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
133,118,52516-0013,NO,5,0,เก้าอี้รับแขกอื่น ๆ,เก้าอี้รับแขกยี่ห้อ,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
134,119,52517-0015,NO,5,,โซฟารับแขก3ที่นั่ง,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
135,120,53005-0067,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
136,121,53005-0068,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
137,122,53005-0069,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
138,123,53005-0070,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
139,124,53005-0071,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
140,125,53005-0072,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
141,126,53005-0073,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
142,127,53005-0074,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
143,128,53005-0075,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
144,129,53005-0076,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
145,130,53005-0077,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
146,131,53005-0078,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
147,132,53005-0079,NO,5,,ตู้เก็บเอกสารเตี้ย,,,กฤติกา โพธิ์ไทรย์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
148,133,53005-0080,NO,5,,ตู้เก็บเอกสารเตี้ย,,,วรากร ทองกวาว,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
149,134,53005-0081,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
150,135,53005-0082,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
151,136,53005-0083,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
152,137,53005-0084,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
153,138,53005-0085,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
154,139,53005-0086,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
155,140,53005-0087,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
156,141,53005-0088,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
157,142,53005-0089,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
158,143,53005-0090,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
159,144,53005-0091,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
160,145,53005-0092,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
161,146,53005-0093,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
162,147,53005-0094,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
163,148,53005-0095,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
164,149,53005-0096,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
165,150,53005-0097,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
166,151,53005-0098,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
167,152,53005-0099,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ส่วนกลาง
168,153,53005-0102,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ส่วนกลาง
169,154,53005-0104,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ส่วนกลาง
170,155,53005-0105,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ส่วนกลาง
171,156,53005-0107,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ส่วนกลาง
172,157,53005-0108,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ส่วนกลาง
173,158,53005-0109,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
174,159,53005-0110,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
175,160,53005-0111,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
176,161,53005-0112,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
177,162,53005-0113,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
178,163,53005-0114,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ส่วนกลาง
179,164,53005-0118,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,6/10/66
180,165,53005-0119,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,6/10/66
181,166,53005-0125,NO,5,,ตู้เก็บเอกสารเตี้ย,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,6/10/66
182,167,53301-0150,NO,5,,ตู้ 2 บานเปิดสตาร์ ZM-1836/ มอก./ เทา,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
183,168,53301-0151,NO,5,,ตู้ 2 บานเปิดสตาร์ ZM-1836/ มอก./ เทา,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ซื้อตู้ 8 ตู้ ปีงบฯ 2562 อยู่ที่ สพช.
184,169,53301-0152,NO,5,,ตู้ 2 บานเปิดสตาร์ ZM-1836/ มอก./ เทา,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ซื้อตู้ 8 ตู้ ปีงบฯ 2562 อยู่ที่ สพช.
185,170,53301-0153,NO,5,,ตู้ 2 บานเปิดสตาร์ ZM-1836/ มอก./ เทา,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ซื้อตู้ 8 ตู้ ปีงบฯ 2562 อยู่ที่ สพช.
186,171,53301-0154,NO,5,,ตู้ 2 บานเปิดสตาร์ ZM-1836/ มอก./ เทา,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ซื้อตู้ 8 ตู้ ปีงบฯ 2562 อยู่ที่ สพช.
187,172,53301-0155,NO,5,,ตู้ 2 บานเปิดสตาร์ ZM-1836/ มอก./ เทา,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
188,173,53301-0156,NO,5,,ตู้ 2 บานเปิดสตาร์ ZM-1836/ มอก./ เทา,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"6/10/66
ซื้อตู้ 8 ตู้ ปีงบฯ 2562 อยู่ที่ สพช."
189,174,53301-0157,NO,5,,ตู้ 2 บานเปิดสตาร์ ZM-1836/ มอก./ เทา,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"6/10/66
ซื้อตู้ 8 ตู้ ปีงบฯ 2562 อยู่ที่ สพช."
190,175,53301-0161,NO,5,,ตู้เหล็กเก็บเอกสาร 2 บาน,LUCKY  รุ่น SH-756 สีครีม,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
191,176,53301-0162,NO,5,,ตู้เหล็กเก็บเอกสาร 2 บาน,LUCKY  รุ่น SH-756 สีครีม,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
192,177,53303-0078,NO,5,,ตู้เหล็กเก็บเอกสารแบบ 3 ลิ้นชัก,ตู้เหล็ก 3 ลิ้นชัก ย,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
193,178,53304-0455,NO,5,0,ตู้เหล็กเก็บเอกสาร 4 ลิ้นชัก,ตู้เหล็ก 4 ลิ้นชัก ย,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ผู้ครอบครอง คุณ ขนิกรุจน์
194,179,53304-0664,NO,5,1E+11,ตู้เหล็กเก็บเอกสาร 4 ลิ้นชัก,DD-994S,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
195,180,53304-0665,NO,5,1E+11,ตู้เหล็กเก็บเอกสาร 4 ลิ้นชัก,DD-994S,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
196,181,53304-0666,NO,5,1E+11,ตู้เหล็กเก็บเอกสาร 4 ลิ้นชัก,DD-994S,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
197,182,53304-0667,NO,5,1E+11,ตู้เหล็กเก็บเอกสาร 4 ลิ้นชัก,DD-994S,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
198,183,53304-0668,NO,5,1E+11,ตู้เหล็กเก็บเอกสาร 4 ลิ้นชัก,DD-994S,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
199,184,53304-0669,NO,5,,ตู้เอกสารเหล็ก 4 ลิ้นชัก,ยี่ห้อ LUCKY รุ่น DA-104 (สีครีม),,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
200,185,53304-0670,NO,5,,ตู้เอกสารเหล็ก 4 ลิ้นชัก,ยี่ห้อ LUCKY รุ่น DA-104 สีครีม,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
201,186,53304-0671,NO,5,,ตู้เอกสารเหล็ก 4 ลื้นชัก,ยี่ห้อ LUCKY รุ่น DA-104 สีครีม,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
202,187,53304-0672,NO,5,,ตู้เอกสารเหล็ก 4 ลิ้นชัก,ยี่ห้อ LUCKY รุ่น DA-104 สีครีม,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
203,188,53304-0673,NO,5,,ตู้เอกสารเหล็ก 4 ลิ้นชัก,ยี่ห้อ LUCKY รุ่น DA-104 สีครีม,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
204,189,53304-0674,NO,5,,ตู้เหล็ก 4 ลิ้นชัก,LUCKY รุ่น DA-104 สีครีม,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
205,190,53304-0675,NO,5,,ตู้เหล็ก 4 ลิ้นชัก,LUCKY รุ่น DA-104 สีครีม,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
206,191,53304-0676,NO,5,,ตู้เหล็ก 4 ลิ้นชัก,LUCKY รุ่น DA-104 สีครีม,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
207,192,53304-0677,NO,5,,ตู้เหล็ก 4 ลิ้นชัก,LUCKY รุ่น DA-104 สีครีม,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
208,193,53304-0678,NO,5,,ตู้เหล็ก 4 ลิ้นชัก,LUCKY รุ่น DA-104 สีครีม,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
209,194,53310-0050,NO,5,1E+11,ตู้อุปกรณ์มาตรฐาน Rack Cabinet,ขนาด 42 U,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
210,195,53310-0052,NO,5,1E+11,ตู้จัดเก็บเครื่องคอมพิวเตอร์และอุปกรณ์ (Rack ขนาด 42U),"ยี่ห้อ Ppower C รุ่น 19""",,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
211,196,54201-0045,NO,5,1E+11,เครื่องเจาะกระดาษไฟฟ้า,ยี่ห้อ LIHIT รุ่น 2001/AA-SIX,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
212,197,54201-0048,NO,5,,เครื่องเจาะรูกระดาษ,Power Stone No.52,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
213,198,54301-0029,NO,5,,เครื่องเย็บกระดาษ,Max HD -12N,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
214,199,54303-0026,NO,5,1E+11,เครื่องเข้าเล่มกระดูกงู,ยี่ห้อ HIC รุ่น HPB-240,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
215,200,59000-0009,NO,5,1E+11,เครื่องบันทึกภาพวงจรปิด,DAHUA Model DVR-0404HF-A,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
216,1,60401-1505,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
217,2,60401-1506,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
218,3,60401-1508,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
219,4,60401-1512,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,สุวนันท์ สวัสดิพัฒนพงศ์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
220,5,60401-1514,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
221,6,60401-1516,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
222,7,60401-1518,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
223,8,60401-1519,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,หัสยา ศิริ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
224,9,60401-1520,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,ทิวนาถ ดำรงยุทธ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
225,10,60401-1524,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,ชลธิชา สุขสาร,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
226,11,60401-1527,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,หัสยา ศิริ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
227,12,60401-1531,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
228,13,60401-1532,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,ชมพูนุท สุวรรณวัฒน์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
229,14,60401-1534,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,ณภัชนันท์ ทองสุข,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
230,15,60401-1536,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
231,16,60401-1537,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,สุดารัตน์ เลิศล้ำ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
232,17,60401-1538,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,บุริศร์ คงสมา,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
233,18,60401-1539,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
234,19,60401-1541,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
235,20,60401-1543,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC ยี่ห้อ Lenovo,ThinkCentre M82,,จิรวิทย์ บุญถาวร,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
236,21,60401-1634,NO,6,1E+11,เครื่องไมโครคอมพิวเตอร์,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"สัญญาซื้อขายเครื่องคอมพิวเตอร์เเละอุปกรณ์สำหรับโครงการบริหารจัดการเครื่องคอมพิวเตอร์ลูกข่ายสำหรับข้าราชการของ สศค.
(ปิยะดา เกศเรืองโรจน์)

60401-1634-1   จอ  ปิยะดา  เกตุเรืองโรจน์ 22/9/59
60401-1634-2 CPU  ปิยะดา  เกตุเรืองโรจน์ 22/9/59"
237,22,60401-1646,NO,6,1E+11,เครื่องไมโครคอมพิวเตอร์,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"สัญญาซื้อขายเครื่องคอมพิวเตอร์เเละอุปกรณ์สำหรับโครงการบริหารจัดการเครื่องคอมพิวเตอร์ลูกข่ายสำหรับข้าราชการของ สศค.
(อรกัญยา เตชะไพบูลย์)"
238,23,60401-1700,NO,6,1E+11,เครื่องไมโครคอมพิวเตอร์,CPU-DELL OPTIPLEX3020 Monitor-DELL,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"สัญญาซื้อขายเครื่องคอมพิวเตอร์เเละอุปกรณ์สำหรับโครงการบริหารจัดการเครื่องคอมพิวเตอร์ลูกข่ายสำหรับข้าราชการของ สศค.
ผู้ครอบครอง"
239,24,60401-1723,NO,6,1E+11,เครื่องไมโครคอมพิวเตอร์,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,สัญญาซื้อขายเครื่องคอมพิวเตอร์เเละอุปกรณ์สำหรับโครงการบริหารจัดการเครื่องคอมพิวเตอร์ลูกข่ายสำหรับข้าราชการของ สศค.
240,25,60401-1744,NO,6,1E+11,เครื่องไมโครคอมพิวเตอร์,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"สัญญาซื้อขายเครื่องคอมพิวเตอร์เเละอุปกรณ์สำหรับโครงการบริหารจัดการเครื่องคอมพิวเตอร์ลูกข่ายสำหรับข้าราชการของ สศค.
ผู้ครอบครอง นุจนีย์ พลล้ำ 3/10/61"
241,26,60401-1758,NO,6,1E+11,เครื่องไมโครคอมพิวเตอร์,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
242,27,60401-1764,NO,6,1E+11,เครื่องไมโครคอมพิวเตอร์,,,สุดารัตน์ เลิศล้ำ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,สัญญาซื้อขายเครื่องคอมพิวเตอร์เเละอุปกรณ์สำหรับโครงการบริหารจัดการเครื่องคอมพิวเตอร์ลูกข่ายสำหรับข้าราชการของ สศค.
243,28,60401-1766,NO,6,1E+11,เครื่องไมโครคอมพิวเตอร์,,,สุดารัตน์ เลิศล้ำ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,สัญญาซื้อขายเครื่องคอมพิวเตอร์เเละอุปกรณ์สำหรับโครงการบริหารจัดการเครื่องคอมพิวเตอร์ลูกข่ายสำหรับข้าราชการของ สศค.
244,29,60401-1770,NO,6,1E+11,เครื่องไมโครคอมพิวเตอร์,,,คงกฤช คงกะแคะ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,สัญญาซื้อขายเครื่องคอมพิวเตอร์เเละอุปกรณ์สำหรับโครงการบริหารจัดการเครื่องคอมพิวเตอร์ลูกข่ายสำหรับข้าราชการของ สศค.
245,30,60401-1789,NO,6,1E+11,เครื่องคอมพิวเตอร์ลูกข่าย,ยี่ห้อ Dell รุ่น Optiplex 3040,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
246,31,60401-1790,NO,6,1E+11,เครื่องคอมพิวเตอร์ลูกข่าย,ยี่ห้อ Dell รุ่น Optiplex 3040,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
247,32,60401-1791,NO,6,1E+11,เครื่องคอมพิวเตอร์ลูกข่าย,ยี่ห้อ Dell รุ่น Optiplex 3040,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
248,33,60401-1842,NO,6,1E+11,"เครื่องคอมพิวเตอร์โน๊ตบุ๊ค ยี่ห้อ Lenovo Ideapad 330S (15"")","ยี่ห้อ Lenovo Ideapad 330S (15"")",,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"เครื่องคอมพิวเตอร์โน๊ตบุ๊ค ยี่ห้อ Lenovo Ideapad 330S (15"")
พร้อมโปรแกรมระบบปฏิบัติการซอฟแวร์ Microsoft Office และซอฟแวร์ Antivirus
ซื้อเครื่องคอมพิวเตอร์และอุปกรณ์ตามโครงการงานติดตามการตรวจสอบการดำเนินงานผู้ประกอบการธุรกิจพิโกไฟแนนซ์"
