NO,ลำดับที่,รหัสครุภัณ์,Column4,type,รหัส GFMIS,ชนิด / รายการครุภัณฑ์,รุ่น,Column12,ผู้รับผิดชอบ,หน่วยงาน,หมายเหตุ
249,34,60401-1843,NO,6,1E+11,"เครื่องคอมพิวเตอร์โน๊ตบุ๊ค ยี่ห้อ Lenovo Ideapad 330S (15"")","ยี่ห้อ Lenovo Ideapad 330S (15"")",,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"เครื่องคอมพิวเตอร์โน๊ตบุ๊ค ยี่ห้อ Lenovo Ideapad 330S (15"")
พร้อมโปรแกรมระบบปฏิบัติการซอฟแวร์ Microsoft Office และซอฟแวร์ Antivirus
ซื้อเครื่องคอมพิวเตอร์และอุปกรณ์ตามโครงการงานติดตามการตรวจสอบการดำเนินงานผู้ประกอบการธุรกิจพิโกไฟแนนซ์"
250,35,60401-1845,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC สำหรับงานประมวลผลข้อมูลพร้อมโปรแกรม ระบบปฏิบัติการซอฟแวร์ Microsoft Office และซอฟแวร์ Antivirus,,,จิรภัทร ซื้อนาวงค์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"เครื่องคอมพิวเตอร์ PC สำหรับงานประมวลผลข้อมูลพร้อมโปรแกรม
ระบบปฏิบัติการซอฟแวร์ Microsoft Office และซอฟแวร์ Antivirus
(คอมประกอบ)"
251,36,60401-1848,NO,6,1E+11,เครื่องคอมพิวเตอร์ PC สำหรับงานประมวลผลข้อมูลพร้อมโปรแกรม ระบบปฏิบัติการซอฟแวร์ Microsoft Office และซอฟแวร์ Antivirus,,,เบญญาภา งาเกาะ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"เครื่องคอมพิวเตอร์ PC สำหรับงานประมวลผลข้อมูลพร้อมโปรแกรม
ระบบปฏิบัติการซอฟแวร์ Microsoft Office และซอฟแวร์ Antivirus
(คอมประกอบ)"
252,37,60401-2122,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
253,38,60401-2123,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,จิราภรณ์ สุวรรณหงษ์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
254,39,60401-2124,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,จินต์จุฑา วงศาโรจน์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
255,40,60401-2125,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,อุบลวรรณ บริรักษ์กุล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
256,41,60401-2126,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,ปิยะดา เกตุเรืองโรจน์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
257,42,60401-2127,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,สองเมือง ศรีสองเมือง,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
258,43,60401-2128,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,เอกอังกูร ป้อมเสมา,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
259,44,60401-2129,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,ศิริพร สุขุมศิริมงคล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
260,45,60401-2130,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,ญดาณัฐ มีบุญญา,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
261,46,60401-2131,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,กติกา กลิ่นแก้ว,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
262,47,60401-2132,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,ชัยสิทธิ์ บุณยเนตร,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
263,48,60401-2133,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,อัญชิสา อินทร์ฤทธิ์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
264,49,60401-2134,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,อวิรุทร์ สิริวัฒน์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
265,50,60401-2135,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
266,51,60401-2136,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
267,52,60401-2137,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,จิรวิทย์ บุญถาวร,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
268,53,60401-2138,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,สัณห์จุฑา พิทักษ์บูรพา,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
269,54,60401-2139,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,อาร์จนา ปานกาญจโนภาส,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
270,55,60401-2140,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,กัลย์สุดา เทียรยุทธ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
271,56,60401-2141,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,รุ่งทิพย์ จินดาพล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
272,57,60401-2142,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,วรากร ทองกวาว,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
273,58,60401-2143,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,ทรงพล เบี้ยวทุ่งน้อย,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
274,59,60401-2144,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,รัฐกิจ ภิรมย์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
275,60,60401-2145,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,ภูผา ก๋งอุบล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
276,61,60401-2146,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,พนารัตน์ พรายเมฆ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
277,62,60401-2147,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,ฉัตรเฉลิม องอาจธานศาล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
278,63,60401-2148,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,โชติวัฒน์ อัมรินทร์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
279,64,60401-2149,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,ทิวนาถ ดำรงยุทธ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
280,65,60401-2150,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
281,66,60401-2186,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,กฤติกา โพธิ์ไทรย์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
282,67,60401-2199,NO,6,1E+11,เครื่องคอมพิวเตอร์,Lenovo ThinkCenter M920 Tower / Monitor ThinkVision S22e,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
283,68,60402-0697,NO,6,1E+11,เครื่องสำรองไฟ 20 KVA,Syndome TN-R2000S,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการจัดหาระบบเครื่องคอมพิวเตอร์ และระบบเครือข่าย(Infrastructure)ของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
284,69,60402-0698,NO,6,,เครื่องสำรองไฟ GXT1000-MT,GXT1000-MT,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"ได้รับการสนับสนุนจากโครงการจัดหาระบบเครื่องคอมพิวเตอร์
และระบบเครือข่าย Infrastructure"
285,70,60402-0740,NO,6,,เครื่องสำรองไฟ (UPS),ยี่ห้อ Cleanline UPS รุ่น L-850A,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ซื้อเครื่องสำรองไฟ 200 เครื่อง
286,71,60402-0940,NO,6,,เครื่องสำรองไฟฟ้าสำหรับเครื่องคอมพิวเตอร์ ยี่ห้อ Ablerex GR800 480WATT,ยี่ห้อ Ablerex GR800 480WATT,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
287,72,60402-0941,NO,6,,4. เครื่องสำรองไฟฟ้าสำหรับเครื่องคอมพิวเตอร์ ยี่ห้อ Ablerex GR800 480WATT,ยี่ห้อ Ablerex GR800 480WATT,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
288,73,60402-0944,NO,6,,เครื่องสำรองไฟฟ้าสำหรับเครื่องคอมพิวเตอร์ ยี่ห้อ Ablerex GR800 480WATT,ยี่ห้อ Ablerex GR800 480WATT,,เมธี เกลี้ยงนิล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
289,74,60402-1225,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,ชยเดช โพธิคามบำรุง,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
290,75,60402-1226,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,จิราภรณ์ สุวรรณหงษ์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
291,76,60402-1227,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,จินต์จุฑา วงศาโรจน์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
292,77,60402-1228,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,อุบลวรรณ บริรักษ์กุล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
293,78,60402-1229,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,ปิยะดา เกตุเรืองโรจน์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
294,79,60402-1230,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,สองเมือง ศรีสองเมือง,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
295,80,60402-1231,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,เอกอังกูร ป้อมเสมา,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
296,81,60402-1232,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,ศิริพร สุขุมศิริมงคล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
297,82,60402-1233,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,ญดาณัฐ มีบุญญา,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
298,83,60402-1234,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,กติกา กลิ่นแก้ว,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
299,84,60402-1235,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,ชัยสิทธิ์ บุณยเนตร,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
300,85,60402-1236,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,อัญชิสา อินทร์ฤทธิ์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
301,86,60402-1237,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
302,87,60402-1238,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,สุพัติ์ยา อุตส่าห์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
303,88,60402-1239,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
304,89,60402-1240,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
305,90,60402-1241,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
306,91,60402-1242,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,อาร์จนา ปานกาญจโนภาส,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
307,92,60402-1243,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,กัลย์สุดา เทียรยุทธ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
308,93,60402-1244,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,รุ่งทิพย์ จินดาพล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
309,94,60402-1245,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,วรากร ทองกวาว,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
310,95,60402-1246,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,ทรงพล เบี้ยวทุ่งน้อย,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
311,96,60402-1247,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,,,รัฐกิจ ภิรมย์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
312,97,60402-1248,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
313,98,60402-1249,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,พนารัตน์ พรายเมฆ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
314,99,60402-1250,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,ฉัตรเฉลิม องอาจธานศาล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
315,100,60402-1251,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,โชติวัฒน์ อัมรินทร์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
316,101,60402-1252,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
317,102,60402-1253,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
318,103,60402-1302,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 800 VA,UPS Chuphotic Mo1000i,,กฤติกา โพธิ์ไทรย์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
319,104,60402-1324,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 1 KVA,ยี่ห้อ Syndome รุ่น STAR-1000,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
320,105,60402-1325,NO,6,,เครื่องสำรองไฟฟ้า ขนาด 1 KVA,ยี่ห้อ Syndome รุ่น STAR-1000,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
321,106,60402-1326,NO,6,1.1E+11,เครื่องสำรองไฟฟ้า ขนาด 10 KVA,ยี่ห้อ Syndome รุ่น HE-COMBO 10K,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
322,107,60411-0429,NO,6,1E+11,เครื่องพิมพ์เลเซอร์,HP Laser Jet Pro 400 M401dn,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
323,108,60411-0431,NO,6,1E+11,เครื่องพิมพ์เลเซอร์,HP Laser Jet Pro 400 M401dn,,ชยเดช โพธิคามบำรุง,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
324,109,60411-0522,NO,6,1E+11,เครื่องพิมพ์เลเซอร์สี,ยี่ห้อ RICOH รุ่น SP C250DN,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
325,110,60411-0546,NO,6,1E+11,เครื่องพิมพ์เลเซอร์สี,ยี่ห้อ RICOH รุ่น SP C250DN,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,สำรอง อยู่ที่ สพช. 1/2/60
326,111,60411-0556,NO,6,1E+11,Printer HP Laserjet,Pro MFP M125nw,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
327,112,60411-0607,NO,6,,เครื่องพิมพ์เลเซอร์,Printer Brother HL-L6200DW,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
328,113,60411-0632,NO,6,,เครื่องพิมพ์เลเซอร์,Printer Brother HL-L6200DW,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
329,114,60411-0633,NO,6,,เครื่องพิมพ์เลเซอร์,Printer Brother HL-L6200DW,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
330,115,60411-0652,NO,6,,เครื่องพิมพ์เลเซอร์,Printer Ricoh SP C360DNW,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
331,116,60411-0661,NO,6,1.1E+11,เครื่องพิมพ์ชนิดเลเซอร์ หรือ LED สี ชนิด Network แบบที่ 1,ยี่ห้อ HP รุ่น Color LaserJet Pro M255dw,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
332,117,60411-0662,NO,6,1.1E+11,เครื่องพิมพ์ชนิดเลเซอร์ หรือ LED สี ชนิด Network แบบที่ 1,ยี่ห้อ HP รุ่น Color LaserJet Pro M255dw,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,update 1 ธค 65
333,118,60411-0688,NO,6,1.1E+11,เครื่องพิมพ์เลเซอร์ สี,ยี่ห้อ HP รุ่น M454dn,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ได้รับการสนับสนุนจากโครงการปรับปรุงระบบโครงสร้างพื้นฐานและระบบเครือข่ายของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
334,119,60411-0689,NO,6,1.1E+11,เครื่องพิมพ์เลเซอร์ สี,ยี่ห้อ HP รุ่น M454dn,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ได้รับการสนับสนุนจากโครงการปรับปรุงระบบโครงสร้างพื้นฐานและระบบเครือข่ายของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
335,120,60414-0136,NO,6,1E+11,เครื่องสแกนเนอร์ความเร็วสูง ยี่ห้อ FUJITSU,IX500 Scan Snap ix500,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
336,121,60414-0138,NO,6,1E+11,เครื่องสแกนเนอร์ความเร็วสูง ยี่ห้อ FUJITSU,Scan Snap ix500,,สุพัติ์ยา อุตส่าห์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
337,122,60414-0172,NO,6,1E+11,เครื่อง SCANNER,ยี่ห้อ FUJITSU รุ่น FI-7160,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
338,123,60414-0173,NO,6,1E+11,เครื่อง SCANNER,ยี่ห้อ FUJITSU รุ่น FI-7160,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
339,124,60414-0174,NO,6,1E+11,เครื่อง SCANNER,ยี่ห้อ FUJITSU รุ่น FI-7160,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
340,125,60414-0198,NO,6,1.1E+11,สแกนเนอร์ สำหรับงานเก็บเอกสารระดับศูนย์บริการ แบบที่ 3 (Auto Document Feeder),ยี่ห้อ FUJITSU รุ่น Image Scanner fi-7160,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
341,126,60414-0199,NO,6,1.1E+11,สแกนเนอร์ สำหรับงานเก็บเอกสารระดับศูนย์บริการ แบบที่ 3 (Auto Document Feeder),ยี่ห้อ FUJITSU รุ่น Image Scanner fi-7160,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
342,127,60415-0402,NO,6,1E+11,"เครื่องคอมพิวเตอร์โน๊ตบุ๊ค ยี่ห้อ Lenovo Ideapad 330S (15"")","ยี่ห้อ Lenovo Ideapad 330S (15"")",,สุดารัตน์ เลิศล้ำ,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"6/10/66
เครื่องคอมพิวเตอร์โน๊ตบุ๊ค ยี่ห้อ Lenovo Ideapad 330S (15"")
พร้อมโปรแกรมระบบปฏิบัติการซอฟแวร์ Microsoft Office และซอฟแวร์ Antivirus
ซื้อเครื่องคอมพิวเตอร์และอุปกรณ์ตามโครงการงานติดตามการตรวจสอบการดำเนินงานผู้ประกอบการธุรกิจพิโกไฟแนนซ์"
343,128,60415-0404,NO,6,1E+11,"เครื่องคอมพิวเตอร์โน๊ตบุ๊ค ยี่ห้อ Lenovo Ideapad 330S (15"")","ยี่ห้อ Lenovo Ideapad 330S (15"")",,ชยเดช โพธิคามบำรุง,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"6/10/66
เครื่องคอมพิวเตอร์โน๊ตบุ๊ค ยี่ห้อ Lenovo Ideapad 330S (15"")
พร้อมโปรแกรมระบบปฏิบัติการซอฟแวร์ Microsoft Office และซอฟแวร์ Antivirus
ซื้อเครื่องคอมพิวเตอร์และอุปกรณ์ตามโครงการงานติดตามการตรวจสอบการดำเนินงานผู้ประกอบการธุรกิจพิโกไฟแนนซ์"
344,129,60415-0405,NO,6,1E+11,"เครื่องคอมพิวเตอร์โน๊ตบุ๊ค ยี่ห้อ Lenovo Ideapad 330S (15"")","ยี่ห้อ Lenovo Ideapad 330S (15"")",,สุวนันท์ สวัสดิพัฒนพงศ์,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"6/10/66
เครื่องคอมพิวเตอร์โน๊ตบุ๊ค ยี่ห้อ Lenovo Ideapad 330S (15"")
พร้อมโปรแกรมระบบปฏิบัติการซอฟแวร์ Microsoft Office และซอฟแวร์ Antivirus
ซื้อเครื่องคอมพิวเตอร์และอุปกรณ์ตามโครงการงานติดตามการตรวจสอบการดำเนินงานผู้ประกอบการธุรกิจพิโกไฟแนนซ์"
345,130,60415-0435,NO,6,1E+11,เครื่องคอมพิวเตอร์โน้ตบุ๊ก,LENOVO THINKBOOK 14-IML,,รุ่งทิพย์ จินดาพล,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
