NO,ลำดับที่,รหัสครุภัณ์,Column4,type,รหัส GFMIS,ชนิด / รายการครุภัณฑ์,รุ่น,Column12,ผู้รับผิดชอบ,หน่วยงาน,หมายเหตุ
346,131,60415-0442,NO,6,1E+11,เครื่องคอมพิวเตอร์โน้ตบุ๊ก,LENOVO THINKBOOK 15,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"ได้รับการสนับสนุนจากโครงการพัฒนาระบบสารสนเทศสถาบันการเงินประชาชน Intel Core i5-10210U,8 GB DDR4,256 GB SSD,Windows 10 Pro,Office Home and Business 2019,Antivirus"
347,132,60415-0443,NO,6,1E+11,เครื่องคอมพิวเตอร์โน้ตบุ๊ก,LENOVO THINKBOOK 15,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"ได้รับการสนับสนุนจากโครงการพัฒนาระบบสารสนเทศสถาบันการเงินประชาชน Intel Core i5-10210U,8 GB DDR4,256 GB SSD,Windows 10 Pro,Office Home and Business 2019,Antivirus"
348,133,60415-0444,NO,6,1E+11,เครื่องคอมพิวเตอร์โน้ตบุ๊ก,LENOVO THINKBOOK 15,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"ได้รับการสนับสนุนจากโครงการพัฒนาระบบสารสนเทศสถาบันการเงินประชาชน Intel Core i5-10210U,8 GB DDR4,256 GB SSD,Windows 10 Pro,Office Home and Business 2019,Antivirus"
349,134,60415-0445,NO,6,1E+11,เครื่องคอมพิวเตอร์โน้ตบุ๊ก,LENOVO THINKBOOK 15,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"ได้รับการสนับสนุนจากโครงการพัฒนาระบบสารสนเทศสถาบันการเงินประชาชน Intel Core i5-10210U,8 GB DDR4,256 GB SSD,Windows 10 Pro,Office Home and Business 2019,Antivirus"
350,135,60415-0448,NO,6,1.1E+11,เครื่องคอมพิวเตอร์โน้ตบุ๊ก สำหรับประมวลผล,ยี่ห้อ Dell รุ่น LATITUDE 5310,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
351,136,60415-0449,NO,6,1.1E+11,เครื่องคอมพิวเตอร์โน้ตบุ๊ก สำหรับประมวลผล,ยี่ห้อ Dell รุ่น LATITUDE 5310,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
352,137,60415-0450,NO,6,1.1E+11,เครื่องคอมพิวเตอร์โน้ตบุ๊ก สำหรับประมวลผล,ยี่ห้อ Dell รุ่น LATITUDE 5310,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
353,138,60415-0451,NO,6,1.1E+11,เครื่องคอมพิวเตอร์โน้ตบุ๊ก สำหรับประมวลผล,ยี่ห้อ Dell รุ่น LATITUDE 5310,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
354,139,60415-0452,NO,6,1.1E+11,เครื่องคอมพิวเตอร์โน้ตบุ๊ก สำหรับประมวลผล,ยี่ห้อ Dell รุ่น LATITUDE 5310,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
355,140,60415-0456,NO,6,1.1E+11,เครื่องคอมพิวเตอร์โน๊ตบุ๊ก,ยี่ห้อ Lenovo รุ่น V15 G3,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ได้รับการสนับสนุนจากโครงการปรับปรุงระบบโครงสร้างพื้นฐานและระบบเครือข่ายของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
356,141,60417-0155,NO,6,1E+11,เครื่องคอมพิวเตอร์แม่ข่าย Dell รุ่น PowerEdge R430,ยี่ห้อ Dell รุ่น PowerEdge R430,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
357,142,60417-0177,NO,6,1.1E+11,เครื่องคอมพิวเตอร์แม่ข่าย แบบ HYper Converged,ยี่ห้อ HPE รุ่น SimPliVity 380 Gen G Node,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
358,143,60417-0178,NO,6,1.1E+11,เครื่องคอมพิวเตอร์แม่ข่าย แบบ HYper Converged,ยี่ห้อ HPE รุ่น SimPliVity 380 Gen G Node,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
359,144,60417-0179,NO,6,1.1E+11,เครื่องคอมพิวเตอร์แม่ข่าย แบบที่ 1,ยี่ห้อ HPE รุ่น Porliant DL 360 Gen10 Plus Server,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
360,145,60420-0035,NO,6,1E+11,Blade Chassis หรือ Enclosure,HP BladeSystem c3000 Enclosure,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการจัดหาระบบเครื่องคอมพิวเตอร์ และระบบเครือข่าย(Infrastructure)ของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
361,146,60420-0036,NO,6,1E+11,Blade Server ทำหน้าที่เป็นDomaincontroller,HP Proliant BL460c Generation 7 (G7) 1,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการจัดหาระบบเครื่องคอมพิวเตอร์ และระบบเครือข่าย(Infrastructure)ของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
362,147,60420-0037,NO,6,1E+11,Blade Server ทำหน้าที่เป็นDomaincontroller,HP Proliant BL460c Generation 7 (G7) 2,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการจัดหาระบบเครื่องคอมพิวเตอร์ และระบบเครือข่าย(Infrastructure)ของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
363,148,60420-0038,NO,6,1E+11,อุปกรณ์ป้องกันเครือข่าย Firewall,StoneGate FW-1030,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการจัดหาระบบเครื่องคอมพิวเตอร์ และระบบเครือข่าย(Infrastructure)ของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
364,149,60420-0039,NO,6,1E+11,อุปกรณ์กระจายสัญญาณ L2 Switch ขนาด 24 ช่อง,Cisco SG500 (1),,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการจัดหาระบบเครื่องคอมพิวเตอร์ และระบบเครือข่าย(Infrastructure)ของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
365,150,60420-0040,NO,6,1E+11,อุปกรณ์กระจายสัญญาณ L2 Switch ขนาด 24 ช่อง,Cisco SG500 (2),,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการจัดหาระบบเครื่องคอมพิวเตอร์ และระบบเครือข่าย(Infrastructure)ของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
366,151,60420-0041,NO,6,1E+11,อุปกรณ์กระจายสัญญาณ L2 Switch ขนาด 24 ช่อง,Cisco SG500 (3),,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการจัดหาระบบเครื่องคอมพิวเตอร์ และระบบเครือข่าย(Infrastructure)ของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
367,152,60420-0042,NO,6,1E+11,อุปกรณ์กระจายสัญญาณ L3 Switch ขนาด 24 ช่อง,Cisco SG500,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการจัดหาระบบเครื่องคอมพิวเตอร์ และระบบเครือข่าย(Infrastructure)ของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
368,153,60420-0043,NO,6,1E+11,อุปกรณ์ Router,Cisco 1921,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการจัดหาระบบเครื่องคอมพิวเตอร์ และระบบเครือข่าย(Infrastructure)ของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
369,154,60420-0044,NO,6,1E+11,อุปกรณ์ป้องกันและตอบโต้การบุกรุกบนเครือข่าย IPD,Stone Gate IPS-1205,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการจัดหาระบบเครื่องคอมพิวเตอร์ และระบบเครือข่าย(Infrastructure)ของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
370,155,60420-0047,NO,6,1E+11,อุปกรณ์กระจายสัญญาณ (L2 Switch) ขนาด 24 ช่อง,ยี่ห้อ Dell รุ่น X1026,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
371,156,60422-0083,NO,6,,อุปกรณ์กระจายสัญญาณ,DGS-1016D,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
372,157,60425-0051,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
373,158,60425-0052,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
374,159,60425-0053,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
375,160,60425-0054,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
376,161,60425-0055,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
377,162,60425-0056,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
378,163,60425-0057,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
379,164,60425-0058,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
380,165,60425-0059,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
381,166,60425-0060,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
382,167,60425-0061,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
383,168,60425-0062,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
384,169,60425-0063,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
385,170,60425-0064,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
386,171,60425-0065,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
387,172,60425-0066,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
388,173,60425-0067,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
389,174,60425-0068,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
390,175,60425-0069,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
391,176,60425-0070,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
392,177,60425-0071,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
393,178,60425-0072,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
394,179,60425-0073,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
395,180,60425-0074,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
396,181,60425-0075,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
397,182,60425-0076,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
398,183,60425-0077,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
399,184,60425-0078,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
400,185,60425-0079,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
401,186,60425-0080,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
402,187,60425-0081,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
403,188,60425-0082,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
404,189,60425-0083,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
405,190,60425-0084,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
406,191,60425-0085,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
407,192,60425-0086,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
408,193,60425-0087,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
409,194,60425-0088,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
410,195,60425-0089,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
411,196,60425-0090,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
412,197,60425-0091,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
413,198,60425-0092,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
414,199,60425-0093,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
415,200,60425-0094,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
416,201,60425-0095,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
417,202,60425-0096,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
418,203,60425-0097,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
419,204,60425-0098,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
420,205,60425-0099,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
421,206,60425-0100,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
422,207,60425-0101,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
423,208,60425-0102,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
424,209,60425-0103,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
425,210,60425-0104,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
426,211,60425-0105,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
427,212,60425-0106,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
428,213,60425-0107,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
429,214,60425-0108,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
430,215,60425-0109,NO,6,,External Disk ความจุไม่น้อยกว่า 2 TB,Seagate Backup Plus Desktop,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
431,216,60436-0001,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณหลัก (Core Switch) ยี่ห้อ Aruba,ยี่ห้อ Aruba 8360-24XF2C Switch,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการปรับปรุงระบบโครงสร้างพื้นฐานและระบบเครือข่ายของสำนักนโยบายพัฒนาระบบการเงินภาคประชาชน
432,217,60436-0002,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณหลัก (Core Switch) ยี่ห้อ Aruba,ยี่ห้อ Aruba 8360-24XF2C Switch,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
433,218,60436-0003,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณ (L3 Switch) ขนาด 24 ช่อง,ยี่ห้อ Aruba รุ่น 6200F 24G 4SFP+Switch,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
434,219,60436-0004,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณ (L3 Switch) ขนาด 24 ช่อง,ยี่ห้อ Aruba รุ่น 6200F 24G 4SFP+Switch,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
435,220,60436-0005,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณ (L3 Switch) ขนาด 24 ช่อง,ยี่ห้อ Aruba รุ่น 6200F 24G 4SFP+Switch,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
436,221,60436-0006,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณ (L3 Switch) ขนาด 24 ช่อง,ยี่ห้อ Aruba รุ่น 6200F 24G 4SFP+Switch,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
437,222,60436-0007,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณ (L3 Switch) ขนาด 24 ช่อง แบบ PoE+,ยี่ห้อ Aruba รุ่น 6200F 24G Class4 PoE+370W Switch,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
438,223,60436-0008,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณ (L3 Switch) ขนาด 24 ช่อง แบบ PoE+,ยี่ห้อ Aruba รุ่น 6200F 24G Class4 PoE+370W Switch,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
439,224,60436-0009,NO,6,1.1E+11,อุปกรณ์ควบคุมระบบเครือข่ายไร้สาย (Wireless Controller),ยี่ห้อ Aruba รุ่น 9004,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
440,225,60436-0010,NO,6,1.1E+11,อุปกรณ์ควบคุมระบบเครือข่ายไร้สาย (Wireless Controller),ยี่ห้อ Aruba รุ่น 9004,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
441,226,60436-0011,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
442,227,60436-0012,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
443,228,60436-0013,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
444,229,60436-0014,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
445,230,60436-0015,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
446,231,60436-0016,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
447,232,60436-0017,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
448,233,60436-0018,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
449,234,60436-0019,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
