NO,ลำดับที่,รหัสครุภัณ์,Column4,type,รหัส GFMIS,ชนิด / รายการครุภัณฑ์,รุ่น,Column12,ผู้รับผิดชอบ,หน่วยงาน,หมายเหตุ
450,235,60436-0020,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
451,236,60436-0021,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
452,237,60436-0022,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
453,238,60436-0024,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
454,239,60436-0025,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
455,240,60436-0026,NO,6,1.1E+11,อุปกรณ์กระจายสัญญาณแบบไร้สาย (Access Point),ยี่ห้อ Aruba รุ่น AP 515,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
456,241,60606-0013,NO,6,1E+11,Taplet Samsung Galaxy Tab2 10.1,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"ได้รับการสนับสนุนจากโครงการจัดหาระบบเครื่องคอมพิวเตอร์
และระบบเครือข่าย Infrastructure"
457,242,60606-0014,NO,6,1E+11,Taplet Samsung Galaxy Tab2 10.1,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,"ได้รับการสนับสนุนจากโครงการจัดหาระบบเครื่องคอมพิวเตอร์
และระบบเครือข่าย Infrastructure"
458,243,60606-0066,NO,6,1E+11,Taplet  ยี่ห้อ Microsoft,surface Pro3,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการเพิ่มประสิทธิภาพการทำงานของข้าราชการ สศค.
459,244,60606-0067,NO,6,1E+11,Taplet  ยี่ห้อ Microsoft,surface Pro3,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการเพิ่มประสิทธิภาพการทำงานของข้าราชการ สศค.
460,245,60606-0069,NO,6,1E+11,Taplet  ยี่ห้อ Microsoft,surface Pro3,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการเพิ่มประสิทธิภาพการทำงานของข้าราชการ สศค.
461,246,60606-0070,NO,6,1E+11,Taplet  ยี่ห้อ Microsoft,surface Pro3,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการเพิ่มประสิทธิภาพการทำงานของข้าราชการ สศค.
462,247,60606-0072,NO,6,1E+11,Taplet  ยี่ห้อ Microsoft,surface Pro3,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการเพิ่มประสิทธิภาพการทำงานของข้าราชการ สศค.
463,248,60606-0073,NO,6,1E+11,Taplet  ยี่ห้อ Microsoft,surface Pro3,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการเพิ่มประสิทธิภาพการทำงานของข้าราชการ สศค.
464,249,60606-0095,NO,6,1E+11,Taplet  ยี่ห้อ Microsoft,surface Pro3,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,โครงการเพิ่มประสิทธิภาพการทำงานของข้าราชการ สศค.
465,250,60606-0135,NO,6,1E+11,คอมพิวเตอร์แท็ปเล็ต,I PAD PRO 11 (128GB),,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
466,251,60606-0154,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
467,252,60606-0155,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
468,253,60606-0156,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
469,254,60606-0157,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
470,255,60606-0158,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
471,256,60606-0159,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
472,257,60606-0160,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
473,258,60606-0161,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
474,259,60606-0162,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
475,260,60606-0163,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
476,261,60606-0164,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
477,262,60606-0165,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
478,263,60606-0166,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
479,264,60606-0167,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
480,265,60606-0168,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
481,266,60606-0169,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
482,267,60606-0170,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
483,268,60606-0171,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
484,269,60606-0172,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
485,270,60606-0173,NO,6,1.1E+11,คอมพิวเตอร์แท็ปเล็ต,ยี่ห้อ Apple รุ่น iPad Pro 11 นิ้ว 128 GB/Wifi + Cellular,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
486,271,60607-0063,NO,6,1.1E+11,ระบบบริหารจัดการระบบเครือข่ายแบบไร้สาย,ยี่ห้อ Aruba รุ่น Airwave,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
487,272,60607-0064,NO,6,1.1E+11,ระบบยืนยันตัวตน BYOD,ยี่ห้อ Aruba รุ่น ClearPass,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
488,273,60607-0065,NO,6,1.1E+11,ชุดโปรแกรมบริหารจัดการระบบคอมพิวเตอร์เสมือน,ยี่ห้อ VMware รุ่น vCenter Server Standard,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
489,274,60607-0066,NO,6,1.1E+11,ชุดโปรแกรมระบบคอมพิวเตอร์เสมือนสำหรับเครื่องคอมพิวเตอร์แม่ข่าย,ยี่ห้อ VMware รุ่น vSphere Standard,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
490,275,60607-0067,NO,6,1.1E+11,ชุดโปรแกรมระบบคอมพิวเตอร์เสมือนสำหรับเครื่องคอมพิวเตอร์แม่ข่าย,ยี่ห้อ VMware รุ่น vSphere Standard,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
491,276,60607-0068,NO,6,1.1E+11,ชุดโปรแกรมระบบปฏิบัติการสำหรับเครื่องคอมพิวเตอร์แม่ข่าย (Server),ยี่ห้อ Microsoft รุ่น Windows Server 2022 Standard,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ชุดโปรแกรมระบบปฏิบัติการสำหรับเครื่องคอมพิวเตอร์แม่ข่าย (Server) สำหรับรองรับหน่วยประมวลผลกลาง (CPU) ไม่น้อยกว่า 16 แกนหลัก (16 core) ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย
492,277,60607-0069,NO,6,1.1E+11,ชุดโปรแกรมระบบปฏิบัติการสำหรับเครื่องคอมพิวเตอร์แม่ข่าย (Server),ยี่ห้อ Microsoft รุ่น Windows Server 2022 Standard,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,ชุดโปรแกรมระบบปฏิบัติการสำหรับเครื่องคอมพิวเตอร์แม่ข่าย (Server) สำหรับรองรับหน่วยประมวลผลกลาง (CPU) ไม่น้อยกว่า 16 แกนหลัก (16 core) ที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย
493,1,61001-0010,NO,6,1.1E+11,ซอฟต์แวร์ระบบเครื่องคอมพิวเตอร์แม่ข่ายเสมือน,ยี่ห้อ VMware รุ่น vSphere 7 Enterprise Plus,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
494,2,61001-0011,NO,6,1.1E+11,ซอฟต์แวร์ระบบเครื่องคอมพิวเตอร์แม่ข่ายเสมือน,ยี่ห้อ VMware รุ่น vSphere 7 Enterprise Plus,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
495,3,61001-0012,NO,6,1.1E+11,ซอฟต์แวร์ระบบเครื่องคอมพิวเตอร์แม่ข่ายเสมือน,ยี่ห้อ VMware รุ่น vSphere 7 Enterprise Plus,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
496,4,61001-0013,NO,6,1.1E+11,ซอฟต์แวร์ระบบเครื่องคอมพิวเตอร์แม่ข่ายเสมือน,ยี่ห้อ VMware รุ่น vSphere 7 Enterprise Plus,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
497,5,61001-0014,NO,6,1.1E+11,ซอฟต์แวร์ระบบเครื่องคอมพิวเตอร์แม่ข่ายเสมือน,ยี่ห้อ VMware รุ่น vSphere 7 Enterprise Plus,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
498,6,61001-0015,NO,6,1.1E+11,ซอฟต์แวร์ระบบเครื่องคอมพิวเตอร์แม่ข่ายเสมือน,ยี่ห้อ VMware รุ่น vSphere 7 Enterprise Plus,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
499,7,61001-0016,NO,6,1.1E+11,ซอฟต์แวร์ระบบเครื่องคอมพิวเตอร์แม่ข่ายเสมือน,ยี่ห้อ VMware รุ่น vSphere 7 Enterprise Plus,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
500,8,61001-0017,NO,6,1.1E+11,ซอฟต์แวร์ระบบเครื่องคอมพิวเตอร์แม่ข่ายเสมือน,ยี่ห้อ VMware รุ่น vSphere 7 Enterprise Plus,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
501,9,61001-0018,NO,6,1.1E+11,ซอฟต์แวร์ระบบสำรองข้อมูล (Backup),ยี่ห้อ StorageCraft รุ่น ShadowProtect SPX,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
502,10,61001-0019,NO,6,1.1E+11,ซอฟต์แวร์ Anti-Virus สำหรับระบบเสมือน,ยี่ห้อ Trend micro รุ่น Deep Security-Malware Prevention,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
503,11,61001-0020,NO,6,1.1E+11,ซอฟต์แวร์ Anti-Virus สำหรับระบบเสมือน,ยี่ห้อ Trend micro รุ่น Deep Security-Malware Prevention,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
504,12,61001-0021,NO,6,1.1E+11,ซอฟต์แวร์ Anti-Virus สำหรับระบบเสมือน,ยี่ห้อ Trend micro รุ่น Deep Security-Malware Prevention,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
505,13,61001-0022,NO,6,1.1E+11,ซอฟต์แวร์ Anti-Virus สำหรับระบบเสมือน,ยี่ห้อ Trend micro รุ่น Deep Security-Malware Prevention,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
506,14,61001-0023,NO,6,1.1E+11,ซอฟต์แวร์ Anti-Virus สำหรับระบบเสมือน,ยี่ห้อ Trend micro รุ่น Deep Security-Malware Prevention,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
507,15,61001-0024,NO,6,1.1E+11,ซอฟต์แวร์ Anti-Virus สำหรับระบบเสมือน,ยี่ห้อ Trend micro รุ่น Deep Security-Malware Prevention,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
508,16,61001-0025,NO,6,1.1E+11,ซอฟต์แวร์ Anti-Virus สำหรับระบบเสมือน,ยี่ห้อ Trend micro รุ่น Deep Security-Malware Prevention,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
509,17,61001-0026,NO,6,1.1E+11,ซอฟต์แวร์ Anti-Virus สำหรับระบบเสมือน,ยี่ห้อ Trend micro รุ่น Deep Security-Malware Prevention,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
510,18,61001-0027,NO,6,1.1E+11,ระบบจัดการฐานข้อมูล Microsoft SQL Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น SQL Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
511,19,61001-0028,NO,6,1.1E+11,ระบบจัดการฐานข้อมูล Microsoft SQL Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น SQL Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
512,20,61001-0029,NO,6,1.1E+11,ซอฟต์แวร์การสร้างรายงาน ด้วยระบบอัจฉริยะเพื่อการบริหารงานและการจินตภาพข้อมูล (Business Intelligence and Data Visualization) จำนวน 5 Users Concurrent และมีลิขสิทธิ์การใช้งาน 1 ปี,ยี่ห้อ Tableau รุ่น Creator,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
513,21,61001-0030,NO,6,1.1E+11,ซอฟต์แวร์การเผยแพร่รายงานเพื่อการบริการงานและการจินตภาพข้อมูล (Business Intelligence and Data Visualization) จำนวน 10 Users Concurrent และมีลิขสิทธิ์การใช้งาน 1 ปี,ยี่ห้อ Tableau รุ่น Explorer,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
514,22,61001-0031,NO,6,1.1E+11,ชุดโปรแกรมจัดการสำนักงาน Microsoft Office รุ่น Standard หรือดีกว่ารุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Office Standard 2019,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
515,23,61001-0032,NO,6,1.1E+11,ชุดโปรแกรมจัดการสำนักงาน Microsoft Office รุ่น Standard หรือดีกว่ารุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Office Standard 2019,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
516,24,61001-0033,NO,6,1.1E+11,ชุดโปรแกรมจัดการสำนักงาน Microsoft Office รุ่น Standard หรือดีกว่ารุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Office Standard 2019,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
517,25,61001-0034,NO,6,1.1E+11,ชุดโปรแกรมจัดการสำนักงาน Microsoft Office รุ่น Standard หรือดีกว่ารุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Office Standard 2019,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
518,26,61001-0035,NO,6,1.1E+11,ชุดโปรแกรมจัดการสำนักงาน Microsoft Office รุ่น Standard หรือดีกว่ารุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Office Standard 2019,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
519,27,61001-0036,NO,6,1.1E+11,ระบบจัดเก็บฐานข้อมูลขนาดใหญ่ (Big Data),ยี่ห้อ ASTRO รุ่น Big Data Platform,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
520,28,61001-0037,NO,6,1.1E+11,ระบบนำเข้าและเชื่อมโยงข้อมูล (ETL),ยี่ห้อ KNIME รุ่น Server Large,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
521,29,61001-0038,NO,6,1.1E+11,ระบบการเชื่อมโยงข้อมูลแบบอิเล็กทรอนิกส์ระหว่าง สศค. กับธนาคารผู้ประสานงาน,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
522,30,61001-0039,NO,6,1.1E+11,ระบบการวิเคราะห์ข้อมูล และรายงานข้อมูล,,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
523,31,61001-0040,NO,6,1.1E+11,ระบบเตือนภัยล่วงหน้าทางการเงิน (Early Warning System),,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
524,32,61001-0041,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
525,33,61001-0042,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
526,34,61001-0043,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
527,35,61001-0044,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
528,36,61001-0045,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
529,37,61001-0046,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
530,38,61001-0047,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
531,39,61001-0048,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
532,40,61001-0049,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
533,41,61001-0050,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
534,42,61001-0051,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
535,43,61001-0052,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
536,44,61001-0053,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
537,45,61001-0054,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
538,46,61001-0055,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
539,47,61001-0056,NO,6,,ระบบปฏิบัติการ Microsoft Windows Server Standard Edition รุ่นล่าสุดที่มีลิขสิทธิ์ถูกต้องตามกฎหมาย,ยี่ห้อ Microsoft รุ่น Windows Server 2019 Standard Edition,,,กองนโยบายพัฒนาระบบการเงินภาคประชาชน,
